,Country,Year,GDP
209,China,1979,0.110865781306023
230,China,1980,0.124248485276547
251,China,1981,0.148971819799761
272,China,1982,0.14224787220440802
293,China,1983,0.13565794109868398
314,China,1984,0.157698782987393
335,China,1985,0.206896058894423
356,China,1986,0.19897615647239
377,China,1987,0.20745003404985599
398,China,1988,0.230255314037809
419,China,1989,0.191347070877387
440,China,1990,0.221994733269413
461,China,1991,0.24066334722588897
482,China,1992,0.260975773886431
503,China,1993,0.259004301892499
524,China,1994,0.357698149885745
545,China,1995,0.342769690636024
566,China,1996,0.338147454665978
587,China,1997,0.34533017359241003
608,China,1998,0.32424304625079103
629,China,1999,0.33524161761948595
650,China,2000,0.39411014852063403
671,China,2001,0.385273592759292
692,China,2002,0.427474036337363
713,China,2003,0.51803987999976
734,China,2004,0.59505524224399
755,China,2005,0.622078928661672
776,China,2006,0.644788839037687
797,China,2007,0.621933634767067
818,China,2008,0.5761271534332559
839,China,2009,0.451848703785545
860,China,2010,0.507170776627367
881,China,2011,0.50740904586359
902,China,2012,0.482675223673812
923,China,2013,0.467443755773118
944,China,2014,0.44905215954350197
965,China,2015,0.394641693352447
986,China,2016,0.368944150170311
1007,China,2017,0.376324132404996
1028,China,2018,0.375657841020956
1049,China,2019,0.358900960342649
1070,China,2020,0.34754295776048205
1091,China,2021,0.374689582368945
5,"Congo, Dem. Rep.",1970,0.0
26,"Congo, Dem. Rep.",1971,0.0
47,"Congo, Dem. Rep.",1972,0.0
68,"Congo, Dem. Rep.",1973,0.0
89,"Congo, Dem. Rep.",1974,0.0
110,"Congo, Dem. Rep.",1975,0.0
131,"Congo, Dem. Rep.",1976,0.0
152,"Congo, Dem. Rep.",1977,0.0
173,"Congo, Dem. Rep.",1978,0.0
194,"Congo, Dem. Rep.",1979,0.0
215,"Congo, Dem. Rep.",1980,0.0
236,"Congo, Dem. Rep.",1981,0.0
257,"Congo, Dem. Rep.",1982,0.0
278,"Congo, Dem. Rep.",1983,0.0
299,"Congo, Dem. Rep.",1984,0.0
320,"Congo, Dem. Rep.",1985,0.0
341,"Congo, Dem. Rep.",1986,0.0
362,"Congo, Dem. Rep.",1987,0.0
383,"Congo, Dem. Rep.",1988,0.0
404,"Congo, Dem. Rep.",1989,0.0
425,"Congo, Dem. Rep.",1990,0.0
446,"Congo, Dem. Rep.",1991,0.0
467,"Congo, Dem. Rep.",1992,0.0
488,"Congo, Dem. Rep.",1993,0.0
509,"Congo, Dem. Rep.",1994,0.425167224681773
530,"Congo, Dem. Rep.",1995,0.522085314177979
551,"Congo, Dem. Rep.",1996,0.603162567434145
572,"Congo, Dem. Rep.",1997,0.33750000421875
593,"Congo, Dem. Rep.",1998,0.626793067265869
614,"Congo, Dem. Rep.",1999,0.411776608191529
635,"Congo, Dem. Rep.",2000,0.270144029227569
656,"Congo, Dem. Rep.",2001,0.25041937513839096
677,"Congo, Dem. Rep.",2002,0.293168456429821
698,"Congo, Dem. Rep.",2003,0.540313561776419
719,"Congo, Dem. Rep.",2004,0.49336414625499403
740,"Congo, Dem. Rep.",2005,0.523146046950079
761,"Congo, Dem. Rep.",2006,0.479632596230374
782,"Congo, Dem. Rep.",2007,0.801420550528087
803,"Congo, Dem. Rep.",2008,0.837722916477706
824,"Congo, Dem. Rep.",2009,0.6294687936474049
845,"Congo, Dem. Rep.",2010,0.907476102952768
866,"Congo, Dem. Rep.",2011,0.851981441945765
887,"Congo, Dem. Rep.",2012,0.683517113979555
908,"Congo, Dem. Rep.",2013,0.774659451458626
929,"Congo, Dem. Rep.",2014,0.7869015012619459
950,"Congo, Dem. Rep.",2015,0.593324309643087
971,"Congo, Dem. Rep.",2016,0.559252102636584
992,"Congo, Dem. Rep.",2017,0.7429137961719541
1013,"Congo, Dem. Rep.",2018,0.6991972915047979
1034,"Congo, Dem. Rep.",2019,0.552351580391404
1055,"Congo, Dem. Rep.",2020,0.584917573282023
1076,"Congo, Dem. Rep.",2021,0.804813114206906
7,"Egypt, Arab Rep.",1970,0.30662793603198396
28,"Egypt, Arab Rep.",1971,0.310246763634209
49,"Egypt, Arab Rep.",1972,0.300853465291485
70,"Egypt, Arab Rep.",1973,0.316962722041531
91,"Egypt, Arab Rep.",1974,0.516648281140953
112,"Egypt, Arab Rep.",1975,0.5371424264123921
133,"Egypt, Arab Rep.",1976,0.450854637114817
154,"Egypt, Arab Rep.",1977,0.529519238967588
175,"Egypt, Arab Rep.",1978,0.538393825871563
196,"Egypt, Arab Rep.",1979,0.6946426306443431
217,"Egypt, Arab Rep.",1980,0.733830375629879
238,"Egypt, Arab Rep.",1981,0.74459577429536
259,"Egypt, Arab Rep.",1982,0.642019950124688
280,"Egypt, Arab Rep.",1983,0.5714285714285711
301,"Egypt, Arab Rep.",1984,0.525316455696203
322,"Egypt, Arab Rep.",1985,0.46112600536193
343,"Egypt, Arab Rep.",1986,0.360544217687075
364,"Egypt, Arab Rep.",1987,0.353398058252427
385,"Egypt, Arab Rep.",1988,0.525974025974026
406,"Egypt, Arab Rep.",1989,0.501298701298701
427,"Egypt, Arab Rep.",1990,0.5292275574112729
448,"Egypt, Arab Rep.",1991,0.628444444444444
469,"Egypt, Arab Rep.",1992,0.593098490294752
490,"Egypt, Arab Rep.",1993,0.559278350515464
511,"Egypt, Arab Rep.",1994,0.506285714285714
532,"Egypt, Arab Rep.",1995,0.502450980392157
553,"Egypt, Arab Rep.",1996,0.46948561464690497
574,"Egypt, Arab Rep.",1997,0.437382474614517
595,"Egypt, Arab Rep.",1998,0.419276270006959
616,"Egypt, Arab Rep.",1999,0.38361508452535803
637,"Egypt, Arab Rep.",2000,0.39017935901205497
658,"Egypt, Arab Rep.",2001,0.39810426540284405
679,"Egypt, Arab Rep.",2002,0.409870678279229
700,"Egypt, Arab Rep.",2003,0.46179640718562903
721,"Egypt, Arab Rep.",2004,0.578199052132701
742,"Egypt, Arab Rep.",2005,0.629526462395543
763,"Egypt, Arab Rep.",2006,0.615185365063947
784,"Egypt, Arab Rep.",2007,0.6507787325456501
805,"Egypt, Arab Rep.",2008,0.716806253489671
826,"Egypt, Arab Rep.",2009,0.565534446363462
847,"Egypt, Arab Rep.",2010,0.47936350074589795
868,"Egypt, Arab Rep.",2011,0.452556341623514
889,"Egypt, Arab Rep.",2012,0.407117692721084
910,"Egypt, Arab Rep.",2013,0.40373038056332
931,"Egypt, Arab Rep.",2014,0.36920187793427206
952,"Egypt, Arab Rep.",2015,0.348459429600229
973,"Egypt, Arab Rep.",2016,0.302465490514505
994,"Egypt, Arab Rep.",2017,0.451268011527377
1015,"Egypt, Arab Rep.",2018,0.482782710596295
1036,"Egypt, Arab Rep.",2019,0.4324045019823
1057,"Egypt, Arab Rep.",2020,0.33759180187873605
1078,"Egypt, Arab Rep.",2021,0.313736003784892
9,Ethiopia,1970,0.0
30,Ethiopia,1971,0.0
51,Ethiopia,1972,0.0
72,Ethiopia,1973,0.0
93,Ethiopia,1974,0.0
114,Ethiopia,1975,0.0
135,Ethiopia,1976,0.0
156,Ethiopia,1977,0.0
177,Ethiopia,1978,0.0
198,Ethiopia,1979,0.0
219,Ethiopia,1980,0.0
240,Ethiopia,1981,0.0
261,Ethiopia,1982,0.0
282,Ethiopia,1983,0.0
303,Ethiopia,1984,0.0
324,Ethiopia,1985,0.0
345,Ethiopia,1986,0.0
366,Ethiopia,1987,0.0
387,Ethiopia,1988,0.0
408,Ethiopia,1989,0.0
429,Ethiopia,1990,0.0
450,Ethiopia,1991,0.0
471,Ethiopia,1992,0.0
492,Ethiopia,1993,0.0
513,Ethiopia,1994,0.0
534,Ethiopia,1995,0.0
555,Ethiopia,1996,0.0
576,Ethiopia,1997,0.0
597,Ethiopia,1998,0.0
618,Ethiopia,1999,0.0
639,Ethiopia,2000,0.0
660,Ethiopia,2001,0.0
681,Ethiopia,2002,0.0
702,Ethiopia,2003,0.0
723,Ethiopia,2004,0.0
744,Ethiopia,2005,0.0
765,Ethiopia,2006,0.0
786,Ethiopia,2007,0.0
807,Ethiopia,2008,0.0
828,Ethiopia,2009,0.0
849,Ethiopia,2010,0.0
870,Ethiopia,2011,0.48232935411689
891,Ethiopia,2012,0.453979041835072
912,Ethiopia,2013,0.414717870807625
933,Ethiopia,2014,0.407410841498626
954,Ethiopia,2015,0.396561241449515
975,Ethiopia,2016,0.348990528009428
996,Ethiopia,2017,0.311036313022906
1017,Ethiopia,2018,0.31199374943469
1038,Ethiopia,2019,0.288153010070423
1059,Ethiopia,2020,0.24006113643482
1080,Ethiopia,2021,0.242555150173086
0,France,1970,0.314189565466435
21,France,1971,0.320089591417485
42,France,1972,0.32470428853515004
63,France,1973,0.34405972311206395
84,France,1974,0.423557676233599
105,France,1975,0.36691736336041
126,France,1976,0.395998708787581
147,France,1977,0.40635969844234304
168,France,1978,0.394383488949127
189,France,1979,0.41033625473996105
210,France,1980,0.435026672864511
231,France,1981,0.454109434591213
252,France,1982,0.452523852836828
273,France,1983,0.45139828319846503
294,France,1984,0.47541829908207606
315,France,1985,0.47016387990323205
336,France,1986,0.408879984679522
357,France,1987,0.402927394586107
378,France,1988,0.41392216944169696
399,France,1989,0.44001781127867096
420,France,1990,0.42736055188857397
441,France,1991,0.42983681489047
462,France,1992,0.41991612606025003
483,France,1993,0.39905123721783803
504,France,1994,0.41826239737190696
525,France,1995,0.43646128577092297
546,France,1996,0.443292399538117
567,France,1997,0.48033496883066396
588,France,1998,0.495067667927119
609,France,1999,0.49760920600228803
630,France,2000,0.558612457180345
651,France,2001,0.549593680925757
672,France,2002,0.530720247583335
693,France,2003,0.507978335232353
714,France,2004,0.5192500787843329
735,France,2005,0.539807067764121
756,France,2006,0.5610342444962559
777,France,2007,0.56420756583014
798,France,2008,0.573970828857949
819,France,2009,0.5046245085007299
840,France,2010,0.548677910818934
861,France,2011,0.587905764224005
882,France,2012,0.597020591687875
903,France,2013,0.59764055074913
924,France,2014,0.604787965196196
945,France,2015,0.617516939345861
966,France,2016,0.611001423821095
987,France,2017,0.629618472934066
1008,France,2018,0.64437952596913
1029,France,2019,0.641414731902028
1050,France,2020,0.5686382288617591
1071,France,2021,0.608396677956071
2,Germany,1970,0.31710708706589696
23,Germany,1971,0.308437604701513
44,Germany,1972,0.307327137062479
65,Germany,1973,0.317032168786672
86,Germany,1974,0.369529209561801
107,Germany,1975,0.359068477988722
128,Germany,1976,0.383701405541903
149,Germany,1977,0.381039605229245
170,Germany,1978,0.37180592820497305
191,Germany,1979,0.39224573364244003
212,Germany,1980,0.41854070791428
233,Germany,1981,0.44183122645955797
254,Germany,1982,0.443878637812521
275,Germany,1983,0.435755726577335
296,Germany,1984,0.462426559117963
317,Germany,1985,0.479153501709494
338,Germany,1986,0.42944631464264504
359,Germany,1987,0.416894700598024
380,Germany,1988,0.425265238948391
401,Germany,1989,0.45215918069224204
422,Germany,1990,0.45863587577329296
443,Germany,1991,0.47817379240761804
464,Germany,1992,0.448908381608169
485,Germany,1993,0.405767352603533
506,Germany,1994,0.420578830860048
527,Germany,1995,0.435816342149572
548,Germany,1996,0.45005620959935
569,Germany,1997,0.496426586441629
590,Germany,1998,0.515849723493611
611,Germany,1999,0.5336584963194589
632,Germany,2000,0.615260610026125
653,Germany,2001,0.6206283888904229
674,Germany,2002,0.609348898149328
695,Germany,2003,0.618493197140493
716,Germany,2004,0.662261991054223
737,Germany,2005,0.7091871293662131
758,Germany,2006,0.774497291495463
779,Germany,2007,0.798744173951311
800,Germany,2008,0.8152480473121829
821,Germany,2009,0.7122871289962509
842,Germany,2010,0.798686242395882
863,Germany,2011,0.852061212670221
884,Germany,2012,0.8651405487904831
905,Germany,2013,0.850788766962491
926,Germany,2014,0.8462009339249791
947,Germany,2015,0.862462246132087
968,Germany,2016,0.8476964596744869
989,Germany,2017,0.872372029530234
1010,Germany,2018,0.885198710425055
1031,Germany,2019,0.8768640988581331
1052,Germany,2020,0.8039830505986031
1073,Germany,2021,0.887427778163393
19,India,1970,0.0766176933794548
40,India,1971,0.07669606558424989
61,India,1972,0.0773639959724787
82,India,1973,0.08932096018772549
103,India,1974,0.10851890253723401
124,India,1975,0.122939782139853
145,India,1976,0.128012030726837
166,India,1977,0.126481011375529
187,India,1978,0.12903011842484902
208,India,1979,0.149188045313762
229,India,1980,0.153845768485061
250,India,1981,0.145072647616204
271,India,1982,0.141259277495475
292,India,1983,0.13690593886880198
313,India,1984,0.140093759441289
334,India,1985,0.129000361941487
355,India,1986,0.12219271899372601
376,India,1987,0.125848140356758
397,India,1988,0.134904501163017
418,India,1989,0.151681320906695
439,India,1990,0.155062615101965
460,India,1991,0.16987726551135102
481,India,1992,0.18433099041828002
502,India,1993,0.196515397864684
523,India,1994,0.200781443763393
544,India,1995,0.22867448705870502
565,India,1996,0.21929487871386702
586,India,1997,0.226193868664624
607,India,1998,0.23699470078931
628,India,1999,0.24815598044292903
649,India,2000,0.269009229100702
670,India,2001,0.259932547534365
691,India,2002,0.295086629352982
712,India,2003,0.305924361330175
733,India,2004,0.37503814059447005
754,India,2005,0.42001669615100395
775,India,2006,0.457244804990503
796,India,2007,0.456862686794412
817,India,2008,0.533682204392226
838,India,2009,0.462728696431018
859,India,2010,0.492552064974806
880,India,2011,0.5562388001351191
901,India,2012,0.557937217174389
922,India,2013,0.5384413194668111
943,India,2014,0.489221857470489
964,India,2015,0.419229138658647
985,India,2016,0.40082485713276
1006,India,2017,0.40742496954520396
1027,India,2018,0.436169693323889
1048,India,2019,0.399625279339591
1069,India,2020,0.378053535787506
1090,India,2021,0.452902657416073
17,Indonesia,1970,0.28682634730538903
38,Indonesia,1971,0.31062091503268
59,Indonesia,1972,0.35411919368974604
80,Indonesia,1973,0.395341605709717
101,Indonesia,1974,0.504183787822189
122,Indonesia,1975,0.445212576626458
143,Indonesia,1976,0.430065883478699
164,Indonesia,1977,0.43570199940033805
185,Indonesia,1978,0.42714763035258896
206,Indonesia,1979,0.5365553591836479
227,Indonesia,1980,0.526540464774445
248,Indonesia,1981,0.531773002387695
269,Indonesia,1982,0.486762274326459
290,Indonesia,1983,0.5655923666442331
311,Indonesia,1984,0.5011061997730171
332,Indonesia,1985,0.447183723110447
353,Indonesia,1986,0.410095381677863
374,Indonesia,1987,0.46974247878292097
395,Indonesia,1988,0.472545614222743
416,Indonesia,1989,0.49081883689117495
437,Indonesia,1990,0.528918614376893
458,Indonesia,1991,0.548395648805761
479,Indonesia,1992,0.574274341101528
500,Indonesia,1993,0.505233858882307
521,Indonesia,1994,0.51877101049475
542,Indonesia,1995,0.539585900635426
563,Indonesia,1996,0.52264743657148
584,Indonesia,1997,0.559938588086777
605,Indonesia,1998,0.9618619236026861
626,Indonesia,1999,0.629439128601924
647,Indonesia,2000,0.714368759173731
668,Indonesia,2001,0.697932075256238
689,Indonesia,2002,0.590794617663723
710,Indonesia,2003,0.536164937473016
731,Indonesia,2004,0.59761294836691
752,Indonesia,2005,0.639879358688635
773,Indonesia,2006,0.566571268148867
794,Indonesia,2007,0.548292499782075
815,Indonesia,2008,0.585613996312961
836,Indonesia,2009,0.455121213687054
857,Indonesia,2010,0.46701273875873706
878,Indonesia,2011,0.5018001318411041
899,Indonesia,2012,0.495828982992627
920,Indonesia,2013,0.486373726752893
941,Indonesia,2014,0.48080175585522705
962,Indonesia,2015,0.419376402415294
983,Indonesia,2016,0.37421341802331803
1004,Indonesia,2017,0.393554970704606
1025,Indonesia,2018,0.430743089551995
1046,Indonesia,2019,0.376277775357108
1067,Indonesia,2020,0.329755955724898
1088,Indonesia,2021,0.404227677321606
4,"Iran, Islamic Rep.",1970,0.396670145483067
25,"Iran, Islamic Rep.",1971,0.44428029510676603
46,"Iran, Islamic Rep.",1972,0.44453449868357603
67,"Iran, Islamic Rep.",1973,0.540978869207957
88,"Iran, Islamic Rep.",1974,0.71404688105953
109,"Iran, Islamic Rep.",1975,0.761156234266906
130,"Iran, Islamic Rep.",1976,0.6543508112543409
151,"Iran, Islamic Rep.",1977,0.598880783649035
172,"Iran, Islamic Rep.",1978,0.456945656371966
193,"Iran, Islamic Rep.",1979,0.428058267760669
214,"Iran, Islamic Rep.",1980,0.424826738676286
235,"Iran, Islamic Rep.",1981,0.403131061355616
256,"Iran, Islamic Rep.",1982,0.380635168781944
277,"Iran, Islamic Rep.",1983,0.387301135168752
298,"Iran, Islamic Rep.",1984,0.27934137610174803
319,"Iran, Islamic Rep.",1985,0.231723911405475
340,"Iran, Islamic Rep.",1986,0.141448539041301
361,"Iran, Islamic Rep.",1987,0.17884853137682602
382,"Iran, Islamic Rep.",1988,0.21583978839735402
403,"Iran, Islamic Rep.",1989,0.27935025707906197
424,"Iran, Islamic Rep.",1990,0.370805676988111
445,"Iran, Islamic Rep.",1991,0.441941716478042
466,"Iran, Islamic Rep.",1992,0.40397927252238097
487,"Iran, Islamic Rep.",1993,0.460408643243691
508,"Iran, Islamic Rep.",1994,0.41609136398132796
529,"Iran, Islamic Rep.",1995,0.351442449159574
550,"Iran, Islamic Rep.",1996,0.352212991546042
571,"Iran, Islamic Rep.",1997,0.326495581116416
592,"Iran, Islamic Rep.",1998,0.29228219646313397
613,"Iran, Islamic Rep.",1999,0.34885414134593395
634,"Iran, Islamic Rep.",2000,0.412572474638031
655,"Iran, Islamic Rep.",2001,0.40535566479523
676,"Iran, Islamic Rep.",2002,0.48172686552065697
697,"Iran, Islamic Rep.",2003,0.506791057753261
718,"Iran, Islamic Rep.",2004,0.5131385732658881
739,"Iran, Islamic Rep.",2005,0.544404952635536
760,"Iran, Islamic Rep.",2006,0.5316735871438449
781,"Iran, Islamic Rep.",2007,0.49887306922593405
802,"Iran, Islamic Rep.",2008,0.482294027741438
823,"Iran, Islamic Rep.",2009,0.436995802243585
844,"Iran, Islamic Rep.",2010,0.43770643737139897
865,"Iran, Islamic Rep.",2011,0.412194147918578
886,"Iran, Islamic Rep.",2012,0.440893466807452
907,"Iran, Islamic Rep.",2013,0.47086717919475496
928,"Iran, Islamic Rep.",2014,0.45351420141316096
949,"Iran, Islamic Rep.",2015,0.3942258866118
970,"Iran, Islamic Rep.",2016,0.40387846920842596
991,"Iran, Islamic Rep.",2017,0.447448707659087
1012,"Iran, Islamic Rep.",2018,0.5838490037478671
1033,"Iran, Islamic Rep.",2019,0.507543342226066
1054,"Iran, Islamic Rep.",2020,0.43810164592851003
1075,"Iran, Islamic Rep.",2021,0.443738340508665
10,Japan,1970,0.195661448262452
31,Japan,1971,0.19918116937872699
52,Japan,1972,0.181451642362258
73,Japan,1973,0.192981314824504
94,Japan,1974,0.269043547828043
115,Japan,1975,0.24597971609515099
136,Japan,1976,0.253262622293154
157,Japan,1977,0.23629086691892598
178,Japan,1978,0.19727307276949
199,Japan,1979,0.23144075477620302
220,Japan,1980,0.27227761683173296
241,Japan,1981,0.276288757199234
262,Japan,1982,0.272932458543007
283,Japan,1983,0.250601837632351
304,Japan,1984,0.263406156822408
325,Japan,1985,0.245960573713012
346,Japan,1986,0.181512327284435
367,Japan,1987,0.171065551015439
388,Japan,1988,0.171856415509141
409,Japan,1989,0.188725444836565
430,Japan,1990,0.196633660965348
451,Japan,1991,0.180747916413825
472,Japan,1992,0.173310766180297
493,Japan,1993,0.160156150626601
514,Japan,1994,0.158103062322757
535,Japan,1995,0.163901049340172
556,Japan,1996,0.182538682255522
577,Japan,1997,0.197835176233669
598,Japan,1998,0.190031862223377
619,Japan,1999,0.181256307166911
640,Japan,2000,0.195623715839054
661,Japan,2001,0.19559604472007097
682,Japan,2002,0.204471220661583
703,Japan,2003,0.213261252678119
724,Japan,2004,0.236643534228975
745,Japan,2005,0.262299545778565
766,Japan,2006,0.300163760986692
787,Japan,2007,0.32816578051879
808,Japan,2008,0.34129476541224496
829,Japan,2009,0.24390166533855498
850,Japan,2010,0.284984726938389
871,Japan,2011,0.301949607286296
892,Japan,2012,0.304709109171752
913,Japan,2013,0.339787686509511
934,Japan,2014,0.374314345686579
955,Japan,2015,0.354274083544798
976,Japan,2016,0.31310246845588396
997,Japan,2017,0.344232135721686
1018,Japan,2018,0.366320638482759
1039,Japan,2019,0.35179820201285206
1060,Japan,2020,0.313587116286485
1081,Japan,2021,0.37379986490441197
11,Mexico,1970,0.174122972972973
32,Mexico,1971,0.16359693877551
53,Mexico,1972,0.16890088495575198
74,Mexico,1973,0.17876816208393598
95,Mexico,1974,0.189811111111111
116,Mexico,1975,0.165145454545455
137,Mexico,1976,0.183570751276441
158,Mexico,1977,0.205412871822607
179,Mexico,1978,0.215107402652974
200,Mexico,1979,0.236401173402868
221,Mexico,1980,0.22434619650421697
242,Mexico,1981,0.221172749435935
263,Mexico,1982,0.241340136217434
284,Mexico,1983,0.27096102035862196
305,Mexico,1984,0.256724173446434
326,Mexico,1985,0.243312923896659
347,Mexico,1986,0.296062225899787
368,Mexico,1987,0.31262320842785
389,Mexico,1988,0.387903369479031
410,Mexico,1989,0.38329650077447197
431,Mexico,1990,0.38519696413329696
452,Mexico,1991,0.357865351574196
473,Mexico,1992,0.35553495904112
494,Mexico,1993,0.278279111829983
515,Mexico,1994,0.307099718502483
536,Mexico,1995,0.463210192945657
557,Mexico,1996,0.504192000800377
578,Mexico,1997,0.487773616772941
599,Mexico,1998,0.509961216267777
620,Mexico,1999,0.506179714442795
641,Mexico,2000,0.524326817487387
662,Mexico,2001,0.471660730175839
683,Mexico,2002,0.46697914708391103
704,Mexico,2003,0.502056894551963
725,Mexico,2004,0.5348614523920601
746,Mexico,2005,0.539381321057714
767,Mexico,2006,0.560927246318034
788,Mexico,2007,0.5679527936151471
809,Mexico,2008,0.577770309296138
830,Mexico,2009,0.5596776975914409
851,Mexico,2010,0.607603184699927
872,Mexico,2011,0.634696779207521
893,Mexico,2012,0.657672458233911
914,Mexico,2013,0.637648766108259
935,Mexico,2014,0.649253579018616
956,Mexico,2015,0.710890901134614
977,Mexico,2016,0.760622091378111
998,Mexico,2017,0.771157445044434
1019,Mexico,2018,0.805593842287784
1040,Mexico,2019,0.7789734695056719
1061,Mexico,2020,0.769003537108958
1082,Mexico,2021,0.8361527162186679
14,Nigeria,1970,0.19620599230039598
35,Nigeria,1971,0.244636351369586
56,Nigeria,1972,0.227636455907274
77,Nigeria,1973,0.312677527833099
98,Nigeria,1974,0.397469904101204
119,Nigeria,1975,0.411703435111177
140,Nigeria,1976,0.421380987997791
161,Nigeria,1977,0.473952657436355
182,Nigeria,1978,0.43314842038110596
203,Nigeria,1979,0.43878402311707704
224,Nigeria,1980,0.485713142061442
245,Nigeria,1981,0.181717261792726
266,Nigeria,1982,0.13779833158260701
287,Nigeria,1983,0.10044968609263501
308,Nigeria,1984,0.0938054123117234
329,Nigeria,1985,0.103919786061273
350,Nigeria,1986,0.0913584572231066
371,Nigeria,1987,0.19495335111520698
392,Nigeria,1988,0.16940609688279298
413,Nigeria,1989,0.341826172542675
434,Nigeria,1990,0.309247400798513
455,Nigeria,1991,0.370216048644195
476,Nigeria,1992,0.382273883146105
497,Nigeria,1993,0.33719754931302803
518,Nigeria,1994,0.230592364507328
539,Nigeria,1995,0.395283784087951
560,Nigeria,1996,0.402577292482001
581,Nigeria,1997,0.514610107949537
602,Nigeria,1998,0.392786074702327
623,Nigeria,1999,0.34457831175932596
644,Nigeria,2000,0.489955994666527
665,Nigeria,2001,0.496805002885015
686,Nigeria,2002,0.400351685881311
707,Nigeria,2003,0.49334964861802905
728,Nigeria,2004,0.31895870440492
749,Nigeria,2005,0.330594600696505
770,Nigeria,2006,0.42566565803723
791,Nigeria,2007,0.393369315096852
